"","item1","item2","item3","item4","support"
"1","children=0","contraceptive.method=1","husband.edu=4","media.expo=0",0.169721656483367
"2","children=0","contraceptive.method=1","husband.edu=4","wife.age=0",0.118126272912424
"3","children=0","contraceptive.method=1","husband.edu=4","wife.religion=1",0.141887304820095
"4","children=0","contraceptive.method=1","husband.edu=4","wife.working=1",0.120162932790224
"5","children=0","contraceptive.method=1","media.expo=0","wife.age=0",0.178547182620502
"6","children=0","contraceptive.method=1","media.expo=0","wife.religion=1",0.226748133061779
"7","children=0","contraceptive.method=1","media.expo=0","wife.working=1",0.18397827562797
"8","children=0","contraceptive.method=1","wife.age=0","wife.religion=1",0.169721656483367
"9","children=0","contraceptive.method=1","wife.age=0","wife.working=1",0.13102511880516
"10","children=0","contraceptive.method=1","wife.religion=1","wife.working=1",0.170400543109301
"11","children=0","contraceptive.method=3","media.expo=0","wife.age=0",0.159538357094365
"12","children=0","contraceptive.method=3","media.expo=0","wife.religion=1",0.169042769857434
"13","children=0","contraceptive.method=3","media.expo=0","wife.working=1",0.160217243720299
"14","children=0","contraceptive.method=3","wife.age=0","wife.religion=1",0.151391717583164
"15","children=0","contraceptive.method=3","wife.age=0","wife.working=1",0.137135098438561
"16","children=0","contraceptive.method=3","wife.religion=1","wife.working=1",0.146639511201629
"17","children=0","husband.edu=4","husband.occu=1","media.expo=0",0.172437202987101
"18","children=0","husband.edu=4","husband.occu=1","stand.living=4",0.119484046164291
"19","children=0","husband.edu=4","husband.occu=1","wife.age=0",0.105227427019688
"20","children=0","husband.edu=4","husband.occu=1","wife.edu=4",0.139850644942295
"21","children=0","husband.edu=4","husband.occu=1","wife.religion=1",0.143245078071962
"22","children=0","husband.edu=4","husband.occu=1","wife.working=1",0.124236252545825
"23","children=0","husband.edu=4","media.expo=0","stand.living=4",0.228784792939579
"24","children=0","husband.edu=4","media.expo=0","wife.age=0",0.271554650373388
"25","children=0","husband.edu=4","media.expo=0","wife.edu=4",0.256619144602851
"26","children=0","husband.edu=4","media.expo=0","wife.religion=1",0.315682281059063
"27","children=0","husband.edu=4","media.expo=0","wife.working=1",0.289884589273591
"28","children=0","husband.edu=4","stand.living=4","wife.age=0",0.133740665308893
"29","children=0","husband.edu=4","stand.living=4","wife.edu=4",0.173116089613035
"30","children=0","husband.edu=4","stand.living=4","wife.religion=1",0.1683638832315
"31","children=0","husband.edu=4","stand.living=4","wife.working=1",0.159538357094365
"32","children=0","husband.edu=4","wife.age=0","wife.edu=4",0.160896130346232
"33","children=0","husband.edu=4","wife.age=0","wife.religion=1",0.236252545824847
"34","children=0","husband.edu=4","wife.age=0","wife.working=1",0.200271554650373
"35","children=0","husband.edu=4","wife.edu=4","wife.religion=1",0.191446028513238
"36","children=0","husband.edu=4","wife.edu=4","wife.working=1",0.173794976238968
"37","children=0","husband.edu=4","wife.religion=1","wife.working=1",0.236252545824847
"38","children=0","husband.occu=1","media.expo=0","wife.religion=1",0.147318397827563
"39","children=0","husband.occu=3","media.expo=0","wife.age=0",0.181262729124236
"40","children=0","husband.occu=3","media.expo=0","wife.religion=1",0.202308214528174
"41","children=0","husband.occu=3","media.expo=0","wife.working=1",0.178547182620502
"42","children=0","husband.occu=3","wife.age=0","wife.religion=1",0.181262729124236
"43","children=0","husband.occu=3","wife.age=0","wife.working=1",0.150033944331297
"44","children=0","husband.occu=3","wife.religion=1","wife.working=1",0.167006109979633
"45","children=0","media.expo=0","stand.living=3","wife.age=0",0.132382892057026
"46","children=0","media.expo=0","stand.living=3","wife.age=1",0.0407331975560081
"47","children=0","media.expo=0","stand.living=3","wife.edu=3",0.0610997963340122
"48","children=0","media.expo=0","stand.living=3","wife.edu=4",0.0706042090970808
"49","children=0","media.expo=0","stand.living=3","wife.religion=1",0.151391717583164
"50","children=0","media.expo=0","stand.living=3","wife.working=0",0.043448744059742
"51","children=0","media.expo=0","stand.living=3","wife.working=1",0.129667345553293
"52","children=0","media.expo=0","stand.living=4","wife.age=0",0.165648336727766
"53","children=0","media.expo=0","stand.living=4","wife.age=1",0.11744738628649
"54","children=0","media.expo=0","stand.living=4","wife.edu=3",0.0590631364562118
"55","children=0","media.expo=0","stand.living=4","wife.edu=4",0.174473862864902
"56","children=0","media.expo=0","stand.living=4","wife.religion=1",0.210454854039375
"57","children=0","media.expo=0","stand.living=4","wife.working=0",0.0896130346232179
"58","children=0","media.expo=0","stand.living=4","wife.working=1",0.193482688391039
"59","children=0","media.expo=0","wife.age=0","wife.edu=3",0.134419551934827
"60","children=0","media.expo=0","wife.age=0","wife.edu=4",0.167684996605567
"61","children=0","media.expo=0","wife.age=0","wife.religion=1",0.364562118126273
"62","children=0","media.expo=0","wife.age=0","wife.working=0",0.104548540393754
"63","children=0","media.expo=0","wife.age=0","wife.working=1",0.306177868295995
"64","children=0","media.expo=0","wife.age=1","wife.edu=3",0.0339443312966735
"65","children=0","media.expo=0","wife.age=1","wife.edu=4",0.100475220638153
"66","children=0","media.expo=0","wife.age=1","wife.religion=1",0.118805159538357
"67","children=0","media.expo=0","wife.age=1","wife.working=0",0.054989816700611
"68","children=0","media.expo=0","wife.age=1","wife.working=1",0.118126272912424
"69","children=0","media.expo=0","wife.edu=3","wife.religion=1",0.144602851323829
"70","children=0","media.expo=0","wife.edu=3","wife.working=0",0.0373387644263408
"71","children=0","media.expo=0","wife.edu=3","wife.working=1",0.13102511880516
"72","children=0","media.expo=0","wife.edu=4","wife.religion=1",0.198234894772573
"73","children=0","media.expo=0","wife.edu=4","wife.working=0",0.088255261371351
"74","children=0","media.expo=0","wife.edu=4","wife.working=1",0.179904955872369
"75","children=0","media.expo=0","wife.religion=1","wife.working=0",0.126272912423625
"76","children=0","media.expo=0","wife.religion=1","wife.working=1",0.357094365241005
"77","children=0","stand.living=4","wife.age=0","wife.edu=4",0.0936863543788187
"78","children=0","stand.living=4","wife.age=0","wife.religion=1",0.139171758316361
"79","children=0","stand.living=4","wife.age=0","wife.working=1",0.112016293279022
"80","children=0","stand.living=4","wife.edu=4","wife.religion=1",0.122878479293958
"81","children=0","stand.living=4","wife.edu=4","wife.working=1",0.11744738628649
"82","children=0","stand.living=4","wife.religion=1","wife.working=1",0.14867617107943
"83","children=0","wife.age=0","wife.edu=4","wife.religion=1",0.134419551934827
"84","children=0","wife.age=0","wife.edu=4","wife.working=1",0.114731839782756
"85","children=0","wife.age=0","wife.religion=1","wife.working=1",0.289884589273591
"86","children=0","wife.edu=4","wife.religion=1","wife.working=1",0.136456211812627
"87","children=1","husband.edu=4","media.expo=0","wife.age=1",0.147997284453496
"88","children=1","husband.edu=4","media.expo=0","wife.religion=1",0.156143923964698
"89","children=1","husband.edu=4","media.expo=0","wife.working=1",0.153428377460964
"90","children=1","husband.edu=4","wife.age=1","wife.religion=1",0.120841819416158
"91","children=1","husband.edu=4","wife.age=1","wife.working=1",0.123557365919891
"92","children=1","husband.edu=4","wife.religion=1","wife.working=1",0.134419551934827
"93","children=1","media.expo=0","stand.living=4","wife.age=1",0.13509843856076
"94","children=1","media.expo=0","stand.living=4","wife.religion=1",0.137135098438561
"95","children=1","media.expo=0","stand.living=4","wife.working=1",0.13102511880516
"96","children=1","media.expo=0","wife.age=1","wife.religion=1",0.211133740665309
"97","children=1","media.expo=0","wife.age=1","wife.working=1",0.194840461642906
"98","children=1","media.expo=0","wife.religion=1","wife.working=1",0.238289205702648
"99","children=1","wife.age=1","wife.religion=1","wife.working=1",0.191446028513238
"100","contraceptive.method=1","husband.edu=4","media.expo=0","wife.religion=1",0.181262729124236
"101","contraceptive.method=1","husband.edu=4","media.expo=0","wife.working=1",0.158859470468432
"102","contraceptive.method=1","husband.edu=4","wife.religion=1","wife.working=1",0.13509843856076
"103","contraceptive.method=1","husband.occu=3","media.expo=0","wife.religion=1",0.137135098438561
"104","contraceptive.method=1","media.expo=0","stand.living=4","wife.age=0",0.0780719619823489
"105","contraceptive.method=1","media.expo=0","stand.living=4","wife.age=1",0.0835030549898167
"106","contraceptive.method=1","media.expo=0","stand.living=4","wife.religion=1",0.130346232179226
"107","contraceptive.method=1","media.expo=0","stand.living=4","wife.working=1",0.114731839782756
"108","contraceptive.method=1","media.expo=0","wife.age=0","wife.religion=1",0.184657162253904
"109","contraceptive.method=1","media.expo=0","wife.age=0","wife.working=1",0.145960624575696
"110","contraceptive.method=1","media.expo=0","wife.age=1","wife.religion=1",0.143923964697895
"111","contraceptive.method=1","media.expo=0","wife.age=1","wife.working=1",0.127630685675492
"112","contraceptive.method=1","media.expo=0","wife.religion=1","wife.working=1",0.239646978954515
"113","contraceptive.method=1","wife.age=0","wife.religion=1","wife.working=1",0.142566191446029
"114","contraceptive.method=1","wife.age=1","wife.religion=1","wife.working=1",0.133740665308893
"115","contraceptive.method=2","media.expo=0","wife.religion=1","wife.working=1",0.126951799049559
"116","contraceptive.method=3","husband.edu=4","media.expo=0","wife.religion=1",0.167006109979633
"117","contraceptive.method=3","husband.edu=4","media.expo=0","wife.working=1",0.158180583842498
"118","contraceptive.method=3","husband.edu=4","wife.religion=1","wife.working=1",0.138492871690428
"119","contraceptive.method=3","media.expo=0","stand.living=4","wife.age=0",0.0780719619823489
"120","contraceptive.method=3","media.expo=0","stand.living=4","wife.religion=1",0.118805159538357
"121","contraceptive.method=3","media.expo=0","stand.living=4","wife.working=1",0.109979633401222
"122","contraceptive.method=3","media.expo=0","wife.age=0","wife.religion=1",0.194840461642906
"123","contraceptive.method=3","media.expo=0","wife.age=0","wife.working=1",0.173794976238968
"124","contraceptive.method=3","media.expo=0","wife.religion=1","wife.working=1",0.228784792939579
"125","contraceptive.method=3","wife.age=0","wife.religion=1","wife.working=1",0.169721656483367
"126","husband.edu=3","media.expo=0","wife.religion=1","wife.working=1",0.155465037338764
"127","husband.edu=4","husband.occu=1","media.expo=0","stand.living=4",0.186014935505771
"128","husband.edu=4","husband.occu=1","media.expo=0","wife.age=1",0.145281737949762
"129","husband.edu=4","husband.occu=1","media.expo=0","wife.edu=4",0.205023761031908
"130","husband.edu=4","husband.occu=1","media.expo=0","wife.religion=1",0.216564833672777
"131","husband.edu=4","husband.occu=1","media.expo=0","wife.working=1",0.194161575016972
"132","husband.edu=4","husband.occu=1","stand.living=4","wife.age=1",0.118805159538357
"133","husband.edu=4","husband.occu=1","stand.living=4","wife.edu=4",0.156822810590631
"134","husband.edu=4","husband.occu=1","stand.living=4","wife.religion=1",0.152070604209097
"135","husband.edu=4","husband.occu=1","stand.living=4","wife.working=1",0.137813985064494
"136","husband.edu=4","husband.occu=1","wife.age=1","wife.edu=4",0.120162932790224
"137","husband.edu=4","husband.occu=1","wife.age=1","wife.religion=1",0.118805159538357
"138","husband.edu=4","husband.occu=1","wife.age=1","wife.working=1",0.113374066530889
"139","husband.edu=4","husband.occu=1","wife.edu=4","wife.religion=1",0.162932790224033
"140","husband.edu=4","husband.occu=1","wife.edu=4","wife.working=1",0.146639511201629
"141","husband.edu=4","husband.occu=1","wife.religion=1","wife.working=1",0.167684996605567
"142","husband.edu=4","husband.occu=3","media.expo=0","wife.religion=1",0.150033944331297
"143","husband.edu=4","media.expo=0","stand.living=3","wife.age=0",0.108621860149355
"144","husband.edu=4","media.expo=0","stand.living=3","wife.age=1",0.0658520027155465
"145","husband.edu=4","media.expo=0","stand.living=3","wife.edu=3",0.0570264765784114
"146","husband.edu=4","media.expo=0","stand.living=3","wife.edu=4",0.088255261371351
"147","husband.edu=4","media.expo=0","stand.living=3","wife.religion=1",0.15071283095723
"148","husband.edu=4","media.expo=0","stand.living=3","wife.working=1",0.137135098438561
"149","husband.edu=4","media.expo=0","stand.living=4","wife.age=0",0.151391717583164
"150","husband.edu=4","media.expo=0","stand.living=4","wife.age=1",0.194840461642906
"151","husband.edu=4","media.expo=0","stand.living=4","wife.edu=3",0.0638153428377461
"152","husband.edu=4","media.expo=0","stand.living=4","wife.edu=4",0.252545824847251
"153","husband.edu=4","media.expo=0","stand.living=4","wife.religion=1",0.255261371350984
"154","husband.edu=4","media.expo=0","stand.living=4","wife.working=1",0.247114731839783
"155","husband.edu=4","media.expo=0","wife.age=0","wife.edu=3",0.0923285811269518
"156","husband.edu=4","media.expo=0","wife.age=0","wife.edu=4",0.173794976238968
"157","husband.edu=4","media.expo=0","wife.age=0","wife.religion=1",0.269517990495587
"158","husband.edu=4","media.expo=0","wife.age=0","wife.working=1",0.231500339443313
"159","husband.edu=4","media.expo=0","wife.age=1","wife.edu=3",0.0577053632043449
"160","husband.edu=4","media.expo=0","wife.age=1","wife.edu=4",0.191446028513238
"161","husband.edu=4","media.expo=0","wife.age=1","wife.religion=1",0.202308214528174
"162","husband.edu=4","media.expo=0","wife.age=1","wife.working=1",0.211812627291242
"163","husband.edu=4","media.expo=0","wife.edu=3","wife.religion=1",0.125594025797692
"164","husband.edu=4","media.expo=0","wife.edu=3","wife.working=1",0.121520706042091
"165","husband.edu=4","media.expo=0","wife.edu=4","wife.religion=1",0.272233536999321
"166","husband.edu=4","media.expo=0","wife.edu=4","wife.working=1",0.257976917854718
"167","husband.edu=4","media.expo=0","wife.religion=1","wife.working=1",0.359809911744739
"168","husband.edu=4","stand.living=4","wife.age=0","wife.edu=4",0.100475220638153
"169","husband.edu=4","stand.living=4","wife.age=0","wife.religion=1",0.123557365919891
"170","husband.edu=4","stand.living=4","wife.age=0","wife.working=1",0.104548540393754
"171","husband.edu=4","stand.living=4","wife.age=1","wife.edu=4",0.153428377460964
"172","husband.edu=4","stand.living=4","wife.age=1","wife.religion=1",0.137813985064494
"173","husband.edu=4","stand.living=4","wife.age=1","wife.working=1",0.147318397827563
"174","husband.edu=4","stand.living=4","wife.edu=4","wife.religion=1",0.179226069246436
"175","husband.edu=4","stand.living=4","wife.edu=4","wife.working=1",0.176510522742702
"176","husband.edu=4","stand.living=4","wife.religion=1","wife.working=1",0.190767141887305
"177","husband.edu=4","wife.age=0","wife.edu=4","wife.religion=1",0.141208418194162
"178","husband.edu=4","wife.age=0","wife.edu=4","wife.working=1",0.119484046164291
"179","husband.edu=4","wife.age=0","wife.religion=1","wife.working=1",0.208418194161575
"180","husband.edu=4","wife.age=1","wife.edu=4","wife.religion=1",0.133740665308893
"181","husband.edu=4","wife.age=1","wife.edu=4","wife.working=1",0.141208418194162
"182","husband.edu=4","wife.age=1","wife.religion=1","wife.working=1",0.162253903598099
"183","husband.edu=4","wife.edu=4","wife.religion=1","wife.working=1",0.200950441276307
"184","husband.occu=1","media.expo=0","stand.living=4","wife.age=1",0.124915139171758
"185","husband.occu=1","media.expo=0","stand.living=4","wife.edu=4",0.158859470468432
"186","husband.occu=1","media.expo=0","stand.living=4","wife.religion=1",0.157501697216565
"187","husband.occu=1","media.expo=0","stand.living=4","wife.working=1",0.142566191446029
"188","husband.occu=1","media.expo=0","wife.age=1","wife.edu=4",0.122199592668024
"189","husband.occu=1","media.expo=0","wife.age=1","wife.religion=1",0.133740665308893
"190","husband.occu=1","media.expo=0","wife.age=1","wife.working=1",0.125594025797692
"191","husband.occu=1","media.expo=0","wife.edu=4","wife.religion=1",0.164969450101833
"192","husband.occu=1","media.expo=0","wife.edu=4","wife.working=1",0.14867617107943
"193","husband.occu=1","media.expo=0","wife.religion=1","wife.working=1",0.179904955872369
"194","husband.occu=1","stand.living=4","wife.edu=4","wife.religion=1",0.124915139171758
